Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_Return,Dividend_Yield,Total_Return,Cumulative_Price_Return,Cumulative_Total_Return
2023-03-14 00:00:00-04:00,23.479119446090365,24.201599575418847,23.443144105930298,24.045711517333984,474910000,0.0,0.0,0.047766201014149745,0.0,0.047766201014149745,0.8386114622863357,0.8421784384118898
2023-03-15 00:00:00-04:00,23.743928730018236,24.26855116568074,23.343217756211608,24.210594177246094,524486000,0.0,0.0,0.006857050571917878,0.0,0.006857050571917878,0.851218914065341,0.8548103491265768
2023-03-16 00:00:00-04:00,24.00973759899107,25.56961497502834,23.876831829766417,25.52264976501465,583253000,0.0,0.0,0.05419344846156915,0.0,0.05419344846156915,0.951542850875823,0.955328918187953
2023-03-17 00:00:00-04:00,25.963331573852056,26.380031764985397,25.649556108835185,25.70651626586914,848547000,0.0,0.0,0.00720405218687481,0.0,0.00720405218687481,0.965601867418455,0.9694152097570845
2023-03-20 00:00:00-04:00,25.596598324982075,26.005304901728657,25.11194613206901,25.881393432617188,432747000,0.0,0.0,0.006802834150663628,0.0,0.006802834150663628,0.9789735309287375,0.9828128148028563
2023-03-21 00:00:00-04:00,26.161192238077973,26.373039827669455,25.36276646397826,26.180177688598633,547408000,0.0,0.0,0.011544365134718682,0.0,0.011544365134718682,1.0018195239617222,1.00570312993074
2023-03-22 00:00:00-04:00,26.406011961673386,27.5691770512285,26.21814732063285,26.44898223876953,797295000,0.0,0.0,0.010267483795114218,0.0,0.010267483795114218,1.0223731734847425,1.0262966543151135
2023-03-23 00:00:00-04:00,27.09551740589253,27.479242276162655,26.67082353451249,27.171463012695312,564889000,0.0,0.0,0.02731601418170082,0.0,0.02731601418170082,1.0776163477723433,1.081647002460718
2023-03-24 00:00:00-04:00,27.011579661184584,27.14748163150806,26.336064740072203,26.7597599029541,454920000,0.0,0.0,-0.015152040563618185,0.0,-0.015152040563618185,1.0461362205952605,1.050105802640299
2023-03-27 00:00:00-04:00,26.817717995679438,26.98060098987159,26.34605699713315,26.511938095092773,361026000,0.0,0.0,-0.009260987720370761,0.0,-0.009260987720370761,1.027186978182122,1.0311197979765865
2023-03-28 00:00:00-04:00,26.428003436205344,26.493956012691164,25.831432143541086,26.391029357910156,356104000,0.0,0.0,-0.004560539359625193,0.0,-0.004560539359625193,1.0179419121788027,1.0218567961938003
2023-03-29 00:00:00-04:00,26.805730597872664,27.058547204541636,26.577893744882736,26.964614868164062,393694000,0.0,0.0,0.021734109059371898,0.0,0.021734109059371898,1.0618000817735744,1.0658000523047084
2023-03-30 00:00:00-04:00,27.209438333385553,27.479244818412727,27.082528764123946,27.363327026367188,364516000,0.0,0.0,0.014786495566597724,0.0,0.014786495566597724,1.09228687954193,1.0963459956195893
2023-03-31 00:00:00-04:00,27.120502322557275,27.814004004810442,27.085527618637744,27.75704574584961,433933000,0.0,0.0,0.014388554399946907,0.0,0.014388554399946907,1.1223918631285144,1.1265093840186728
2023-04-03 00:00:00-04:00,27.489234513271896,27.979880933429747,27.316358484909628,27.94490623474121,398716000,0.0,0.0,0.0067680289398122095,0.0,0.0067680289398122095,1.13675627267979,1.1409016610704934
2023-04-04 00:00:00-04:00,27.945911026513762,27.979887000028764,27.287384003890978,27.433279037475586,368592000,0.0,0.0,-0.01830842418893386,0.0,-0.01830842418893386,1.0976356324512033,1.1017051253128218
2023-04-05 00:00:00-04:00,26.80972402243849,26.978601316294384,26.376035833177692,26.86168670654297,515015000,0.0,0.0,-0.020835727663170878,0.0,-0.020835727663170878,1.053929867676887,1.0579145696935135
2023-04-06 00:00:00-04:00,26.56490064896027,27.0605445928743,26.408013855590625,27.017576217651367,397654000,0.0,0.0,0.005803414834349541,0.0,0.005803414834349541,1.0658496747396766,1.0698575016350969
2023-04-10 00:00:00-04:00,26.80372954888045,27.601156578457452,26.64984085776074,27.559186935424805,395279000,0.0,0.0,0.020046606453897553,0.0,0.020046606453897553,1.1072629501620952,1.1113511203860234
2023-04-11 00:00:00-04:00,27.704084326370346,27.7700368974792,27.106512443675086,27.14948272705078,314378000,0.0,0.0,-0.01486633873974652,0.0,-0.01486633873974652,1.0759356653312677,1.0799630594318215
2023-04-12 00:00:00-04:00,27.350334885590687,27.448264043474452,26.42899647869956,26.475963592529297,446259000,0.0,0.0,-0.02480780725337406,0.0,-0.02480780725337406,1.0244362534753249,1.0283637367592986
2023-04-13 00:00:00-04:00,26.714795953906474,26.86768593049722,26.310088089273815,26.44399070739746,353615000,0.0,0.0,-0.0012076193193156781,0.0,-0.0012076193193156781,1.0219915051449049,1.0259142455241888
2023-04-14 00:00:00-04:00,26.48495991742943,26.863687363855078,26.201163539291557,26.73877716064453,395660000,0.0,0.0,0.011147578159018456,0.0,0.011147578159018456,1.0445318134853792,1.0484982829196388
2023-04-17 00:00:00-04:00,26.545916731338338,26.98659990988573,26.414011588181,26.982603073120117,321471000,0.0,0.0,0.0091188131383384,0.0,0.0091188131383384,1.0631755170479407,1.0671781559757898
2023-04-18 00:00:00-04:00,27.513222631299666,28.08980780824291,27.337348466129004,27.647125244140625,604812000,0.0,0.0,0.024627800706244596,0.0,0.024627800706244596,1.1139869925038006,1.1180882076254637
2023-04-19 00:00:00-04:00,27.34134236619058,27.97988321134387,27.212435336818444,27.910932540893555,358660000,0.0,0.0,0.0095419431287469,0.0,0.0095419431287469,1.1341585361611828,1.1382988848442954
2023-04-20 00:00:00-04:00,27.651120059660737,28.00986330483547,26.980602593808353,27.08452796936035,427713000,0.0,0.0,-0.029608633474442314,0.0,-0.029608633474442314,1.070969018287634,1.0749867769041321
2023-04-21 00:00:00-04:00,26.93263607855508,27.163471016898853,26.70280177882077,27.099515914916992,345103000,0.0,0.0,0.0005533766574628007,0.0,0.0005533766574628007,1.0721150442006828,1.076135026151015
2023-04-24 00:00:00-04:00,26.993596880204745,27.346342052515727,26.651841580341635,27.02257537841797,339282000,0.0,0.0,-0.002839184904283476,0.0,-0.002839184904283476,1.0662319264472497,1.0702404949255127
2023-04-25 00:00:00-04:00,27.058547526237795,27.227426749574136,26.206161547762456,26.222148895263672,378527000,0.0,0.0,-0.029620658724984872,0.0,-0.029620658724984872,1.0050287757072875,1.00891860774668
2023-04-26 00:00:00-04:00,26.982602450410447,27.310365929367578,26.685814932166544,26.936634063720703,406337000,0.0,0.0,0.02724739193995207,0.0,0.02724739193995207,1.0596605806098665,1.0636564004274165
2023-04-27 00:00:00-04:00,27.343342584443867,27.475247721744942,26.605871913545112,27.206439971923828,377161000,0.0,0.0,0.010016318578070171,0.0,0.010016318578070171,1.0802907971479478,1.0843266403697709
2023-04-28 00:00:00-04:00,27.20544122898803,27.73805734723163,27.05155063154271,27.72906494140625,292216000,0.0,0.0,0.01920960515310921,0.0,0.01920960515310921,1.1202523619648068,1.124365732141381
2023-05-01 00:00:00-04:00,27.81999789084175,29.037123203586457,27.760041532838155,28.88922882080078,570329000,0.0,0.0,0.041839271603498096,0.0,0.041839271603498096,1.2089621764050107,1.2132476469936084
2023-05-02 00:00:00-04:00,28.659395146014408,28.81528320497445,28.062823938951198,28.18973159790039,402730000,0.0,0.0,-0.024213080495826156,0.0,-0.024213080495826156,1.1554763974154807,1.1596581035597544
2023-05-03 00:00:00-04:00,27.81999718738194,28.346618966238957,27.452261563896183,27.782024383544922,383387000,0.0,0.0,-0.01446296900484978,0.0,-0.01446296900484978,1.1243018090889754,1.1284230353468971
2023-05-04 00:00:00-04:00,27.631134947468425,27.838985705920198,27.220430905977167,27.542200088500977,321850000,0.0,0.0,-0.008632354926086383,0.0,-0.008632354926086383,1.1059640819027918,1.1100497322729246
2023-05-05 00:00:00-04:00,27.806012382061127,28.73434401538544,27.71108130813232,28.659399032592773,361494000,0.0,0.0,0.04056316999012122,0.0,0.04056316999012122,1.1913886609501043,1.1956400382507208
2023-05-08 00:00:00-04:00,28.501508557701996,29.199007054146342,28.3296331477071,29.130056381225586,344979000,0.0,0.0,0.016422443056030467,0.0,0.016422443056030467,1.227376616448188,1.231697811750434
2023-05-09 00:00:00-04:00,28.878237628932897,28.95218386883389,28.42956080845982,28.550472259521484,314869000,0.0,0.0,-0.019896429794679205,0.0,-0.019896429794679205,1.1830597739727167,1.1872949929160024
2023-05-10 00:00:00-04:00,28.984160996383515,29.09208511331719,28.440553105049684,28.864248275756836,369350000,0.0,0.0,0.010990221576131942,0.0,0.010990221576131942,1.2070520846026174,1.2113338495405133
2023-05-11 00:00:00-04:00,28.875240753032415,28.92920281280788,28.225708100280915,28.55746841430664,322149000,0.0,0.0,-0.010628368302522562,0.0,-0.010628368302522562,1.1835947221846106,1.1878309789477615
2023-05-12 00:00:00-04:00,28.508502595009517,28.759323620464688,28.025849805834703,28.319639205932617,274222000,0.0,0.0,-0.008328091444368968,0.0,-0.008328091444368968,1.1654095456608156,1.1696105224902613
2023-05-15 00:00:00-04:00,28.487519468067003,28.948188731002215,28.131776222392435,28.932199478149414,293926000,0.0,0.0,0.021630228682026242,0.0,0.021630228682026242,1.2122478493237017,1.2165396942426563
2023-05-16 00:00:00-04:00,28.820280290092327,29.84854229374042,28.811287884012522,29.192012786865234,449405000,0.0,0.0,0.008980074567508822,0.0,0.008980074567508822,1.2321139999724395,1.2364443859787984
2023-05-17 00:00:00-04:00,29.562745550219454,30.177303485997825,29.408856859607813,30.15631866455078,432535000,0.0,0.0,0.033033209622305604,0.0,0.033033209622305604,1.3058478896344123,1.3103213221894645
2023-05-18 00:00:00-04:00,30.388150503861503,31.805130950219393,30.298215015668987,31.65523910522461,748725000,0.0,0.0,0.04970502060769877,0.0,0.04970502060769877,1.4204601065069093,1.4251558911192976
2023-05-19 00:00:00-04:00,31.51334294860052,31.55731196292301,30.893789441398656,31.241539001464844,473908000,0.0,0.0,-0.01306892999242848,0.0,-0.01306892999242848,1.3888272828255044,1.3934616985575339
2023-05-22 00:00:00-04:00,30.87879675498939,31.49735339211536,30.65795677817988,31.153600692749023,372000000,0.0,0.0,-0.0028147879882517435,0.0,-0.0028147879882517435,1.382103240483799,1.3867246113180935
2023-05-23 00:00:00-04:00,30.97773073492714,31.265523953005772,30.60899632944399,30.66595458984375,356253000,0.0,0.0,-0.015652961200686266,0.0,-0.015652961200686266,1.3448162708844769,1.3493653035804085
2023-05-24 00:00:00-04:00,30.188294507687342,30.585010545939976,29.784585435105665,30.51605987548828,721419000,0.0,0.0,-0.004887984618783481,0.0,-0.004887984618783481,1.3333548450185204,1.3378816421126039
2023-05-25 00:00:00-04:00,38.4953221653252,39.45163534563884,36.6086781009965,37.95271301269531,1543911000,0.0,0.0,0.2436963738946012,0.0,0.2436963738946012,1.901984959758933,1.9076149208902011
2023-05-26 00:00:00-04:00,37.8627772696222,39.14185643210818,37.523021390592284,38.91801834106445,714397000,0.0,0.0,0.02543442225187542,0.0,0.02543442225187542,1.9757952705940331,1.981568426533976
2023-05-30 00:00:00-04:00,40.565837285325095,41.90787096374319,39.92030147095389,40.082183837890625,923401000,0.0,0.0,0.029913277871031818,0.0,0.029913277871031818,2.064811061410615,2.070756911368382
2023-05-31 00:00:00-04:00,39.459627039739445,40.26604642153366,37.7948236861599,37.80681610107422,1002580000,0.0,0.0,-0.056767559023703895,0.0,-0.056767559023703895,1.8908292185854871,1.8964375371548305
2023-06-01 00:00:00-04:00,38.4613503365906,40.02122983571993,38.31245910707475,39.741432189941406,635873000,0.0,0.0,0.05117109263300845,0.0,0.05117109263300845,2.0387561083159325,2.0446514106743034
2023-06-02 00:00:00-04:00,40.06819143341224,40.47090176603985,39.02993646505513,39.298744201660156,482731000,0.0,0.0,-0.011139205707671906,0.0,-0.011139205707671906,2.0049067789299566,2.010736412302649
2023-06-05 00:00:00-04:00,38.88104381120459,39.53657069855397,38.679189286090256,39.14285659790039,396094000,0.0,0.0,-0.003966732447221011,0.0,-0.003966732447221011,1.992987117709101,1.9987936264859383
2023-06-06 00:00:00-04:00,38.8021043858252,39.1318653148493,38.12059135018976,38.62622833251953,388729000,0.0,0.0,-0.01319853251100156,0.0,-0.01319853251100156,1.9534840799310085,1.9592139513129792
2023-06-07 00:00:00-04:00,38.891066864084394,39.47470731820112,37.33302378077641,37.45195007324219,511998000,0.004,0.0,-0.03040105933119841,0.00010355657729678951,-0.030297502753901622,1.8636950351832757,1.86955715847369
2023-06-08 00:00:00-04:00,37.70080073139002,38.84009908086617,37.481937448389274,38.4863166809082,417772000,0.0,0.0,0.02761849798590399,0.0,0.02761849798590399,1.9427859907447282,1.948810017075432
2023-06-09 00:00:00-04:00,39.01298885760703,39.68657409721963,38.5432805257342,38.74615478515625,427717000,0.0,0.0,0.006751441204477349,0.0,0.006751441204477349,1.9626540373386008,1.9687187345288906
2023-06-12 00:00:00-04:00,39.17588984967421,39.50568489273074,38.59424709094894,39.45771408081055,388701000,0.0,0.0,0.018364642881334214,0.0,0.018364642881334214,2.0170621207152672,2.02323819390364
2023-06-13 00:00:00-04:00,40.16128459363338,41.075722741706215,39.715559758019225,40.996768951416016,613208000,0.0,0.0,0.039005170635415976,0.0,0.039005170635415976,2.1347431435514164,2.141160115528358
2023-06-14 00:00:00-04:00,40.7988906205553,42.973550859582204,40.52705475486993,42.97055435180664,740465000,0.0,0.0,0.04814490143673744,0.0,0.04814490143673744,2.285665043227188,2.2923909596874816
2023-06-15 00:00:00-04:00,42.57580269390377,43.26238049136282,42.121080670450745,42.62677001953125,568622000,0.0,0.0,-0.00800046304873736,0.0,-0.00800046304873736,2.2593782014583206,2.266050307472505
2023-06-16 00:00:00-04:00,43.423274132181255,43.694107345246216,42.634757991858756,42.665740966796875,655709000,0.0,0.0,0.0009142364586331997,0.0,0.0009142364586331997,2.262358043842568,2.269036249739327
2023-06-20 00:00:00-04:00,42.97155606415184,43.96294653447216,42.647754022226124,43.78105545043945,451153000,0.0,0.0,0.02614075036246377,0.0,0.02614075036246377,2.347638531059632,2.3544913102696072
2023-06-21 00:00:00-04:00,43.47424499683379,43.58817710973732,42.05412133448667,43.018524169921875,551603000,0.0,0.0,-0.0174169232027942,0.0,-0.0174169232027942,2.289332967853452,2.296066392734201
2023-06-22 00:00:00-04:00,42.227014364418665,43.39929334950014,42.20802885458694,42.99854278564453,417737000,0.0,0.0,-0.00046448325838466253,0.0,-0.00046448325838466253,2.2878051277586313,2.2945354250762513
2023-06-23 00:00:00-04:00,42.437884858454254,42.78267008713115,41.98915968711272,42.183040618896484,358140000,0.0,0.0,-0.018965809395296795,0.0,-0.018965809395296795,2.2254492423766816,2.232051894158202
2023-06-26 00:00:00-04:00,42.434879569739635,42.73769458878432,40.0753318268569,40.60700607299805,594322000,0.0,0.0,-0.03736180518936871,0.0,-0.03736180518936871,2.104940636134807,2.111296600926733
2023-06-27 00:00:00-04:00,40.773909101453334,41.91420624707346,40.4231270343507,41.85024642944336,462175000,0.0,0.0,0.03061640038692759,0.0,0.03061640038692759,2.200002741828352,2.2065533033831928
2023-06-28 00:00:00-04:00,40.63499705446512,41.81926974246126,40.49308608154793,41.09171676635742,582639000,0.0,0.0,-0.018124855354550107,0.0,-0.018124855354550107,2.1420031549985494,2.1484349885727174
2023-06-29 00:00:00-04:00,41.53243762915507,41.574411613272915,40.57502668206587,40.79689025878906,380514000,0.0,0.0,-0.00717484035151672,0.0,-0.00717484035151672,2.119459783977473,2.1258454701725786
2023-06-30 00:00:00-04:00,41.65436660593907,42.52383047806392,41.47547583911563,42.27598190307617,501148000,0.0,0.0,0.036255009509418734,0.0,0.036255009509418734,2.2325558281098257,2.239173027418659
2023-07-03 00:00:00-04:00,42.490845604784155,42.87161176585731,42.17604073729099,42.38690948486328,198209000,0.0,0.0,0.002623891315911342,0.0,0.002623891315911342,2.2410377032754014,2.2476722653960373
2023-07-05 00:00:00-04:00,42.1090863839525,43.150445397826026,42.05911789513359,42.290977478027344,323618000,0.0,0.0,-0.0022632460823829303,0.0,-0.0022632460823829303,2.233702437390608,2.240321983864516
2023-07-06 00:00:00-04:00,41.81826689432813,42.1530599478422,41.32057207606587,42.07710647583008,303582000,0.0,0.0,-0.005057130739254845,0.0,-0.005057130739254845,2.2173491813928763,2.223935251954831
2023-07-07 00:00:00-04:00,42.29596780250317,43.187421268653814,42.15405684971211,42.47685623168945,355881000,0.0,0.0,0.009500409827110978,0.0,0.009500409827110978,2.2479153171730286,2.2545639581044723
2023-07-10 00:00:00-04:00,42.630764348967396,42.78466895683642,41.62338110912279,42.154056549072266,353908000,0.0,0.0,-0.007599424987020709,0.0,-0.007599424987020709,2.2232330283559767,2.2298311434393963
2023-07-11 00:00:00-04:00,42.454871163979334,42.73170122282659,42.04112814202054,42.3789176940918,298244000,0.0,0.0,0.005334270611839331,0.0,0.005334270611839331,2.240426625574246,2.2470599367890483
2023-07-12 00:00:00-04:00,43.00653122808704,43.90797683237442,42.750688175915705,43.874996185302734,481277000,0.0,0.0,0.035302423294767404,0.0,0.035302423294767404,2.3548215379659028,2.3616890211410557
2023-07-13 00:00:00-04:00,44.490624263163284,46.12661477975552,44.46463927645511,45.948726654052734,478204000,0.0,0.0,0.0472645162176597,0.0,0.0472645162176597,2.5133855549544464,2.520577626399506
2023-07-14 00:00:00-04:00,46.55434556858439,48.05842086495261,45.03228360147306,45.44103240966797,772075000,0.0,0.0,-0.0110491471985108,0.0,-0.0110491471985108,2.4745656407926333,2.481678245981634
2023-07-17 00:00:00-04:00,46.2605351552228,46.4674047762211,45.23416630159501,46.43242645263672,510488000,0.0,0.0,0.02181715490156466,0.0,0.02181715490156466,2.5503707775934603,2.557638559591623
2023-07-18 00:00:00-04:00,46.6722825276782,47.866547385437194,45.70587810713597,47.46479415893555,569164000,0.0,0.0,0.022233766037445646,0.0,0.022233766037445646,2.6293088908086575,2.6367382629713783
2023-07-19 00:00:00-04:00,47.434809134176305,47.788591506668375,46.713253060545895,47.04804611206055,427502000,0.0,0.0,-0.008780150725599345,0.0,-0.008780150725599345,2.5974430117175995,2.6048071528729353
2023-07-20 00:00:00-04:00,46.47839297675557,47.05803804198633,45.03428211792996,45.492000579833984,537865000,0.0,0.0,-0.03307354206634472,0.0,-0.03307354206634472,2.4784628289382797,2.485583411861332
2023-07-21 00:00:00-04:00,45.75983240289845,45.837787350260115,44.07287102513101,44.281742095947266,963769000,0.0,0.0,-0.026603764803942442,0.0,-0.026603764803942442,2.3859226219579495,2.39285377056765
2023-07-24 00:00:00-04:00,44.70349050837734,45.081260212918075,44.01291737812117,44.584564208984375,382516000,0.0,0.0,0.006838532060933211,0.0,0.006838532060933211,2.409077362364048,2.416055909855735
2023-07-25 00:00:00-04:00,44.91336055906323,46.154593423869336,44.89537007467214,45.65090560913086,348081000,0.0,0.0,0.023917277628825673,0.0,0.023917277628825673,2.4906132120978537,2.497758667447345
2023-07-26 00:00:00-04:00,45.99269972014387,46.02468153648156,44.602556261685095,45.424049377441406,364237000,0.0,0.0,-0.004969369800280066,0.0,-0.004969369800280066,2.473267064217196,2.4803770111566643
2023-07-27 00:00:00-04:00,46.4903876930014,47.365848326279796,45.721859689787834,45.871768951416016,455976000,0.0,0.0,0.009856443450348973,0.0,0.009856443450348973,2.5075011246236123,2.5146811503530246
2023-07-28 00:00:00-04:00,46.639298324953806,46.9980786979618,46.35247608116189,46.721248626708984,331194000,0.0,0.0,0.018518572418532164,0.0,0.018518572418532164,2.572455038208038,2.5797680277638873
2023-07-31 00:00:00-04:00,46.72524249470283,47.101010662202654,46.47739394545159,46.70025634765625,251055000,0.0,0.0,-0.00044930903325079985,0.0,-0.00044930903325079985,2.5708499018884887,2.5781596056520706
2023-08-01 00:00:00-04:00,46.431421579880784,46.87115337617215,45.998689259747614,46.4783935546875,237858000,0.0,0.0,-0.004750783193075203,0.0,-0.004750783193075203,2.5538855681896027,2.5611605451353983
2023-08-02 00:00:00-04:00,45.802815155111105,45.8118084916432,43.360317974364946,44.24177551269531,530142000,0.0,0.0,-0.04812167269422796,0.0,-0.04812167269422796,2.382866650084442,2.3897915429707943
2023-08-03 00:00:00-04:00,43.77306090168559,45.0902510844573,43.77306090168559,44.48762130737305,324176000,0.0,0.0,0.0055568699906085595,0.0,0.0055568699906085595,2.401664800254527,2.4086281738703472
2023-08-04 00:00:00-04:00,44.95733577714755,45.613929417998236,44.36570079021175,44.652523040771484,362666000,0.0,0.0,0.0037066880303422423,0.0,0.0037066880303422423,2.414273710452867,2.42126289512232
2023-08-07 00:00:00-04:00,45.08325324688341,45.511990232098384,44.53558997451051,45.38906478881836,322154000,0.0,0.0,0.01649496373081427,0.0,0.01649496373081427,2.4705920314738594,2.477696502490943
2023-08-08 00:00:00-04:00,44.825422427653535,45.2141831870071,44.028911584781994,44.636539459228516,353843000,0.0,0.0,-0.016579441173576015,0.0,-0.016579441173576015,2.413051555050557,2.420038237908343
2023-08-09 00:00:00-04:00,44.24676774624943,44.28474638744964,42.108084553153404,42.527828216552734,586449000,0.0,0.0,-0.04724181731430821,0.0,-0.04724181731430821,2.2518127970025428,2.258469416265129
2023-08-10 00:00:00-04:00,42.134070432183805,43.54720225207386,41.80926955254042,42.36193084716797,492705000,0.0,0.0,-0.003900913268836903,0.0,-0.003900913268836903,2.2391277573149417,2.245758409683121
2023-08-11 00:00:00-04:00,41.72532096506458,41.99215885411626,40.61400537621823,40.829872131347656,533085000,0.0,0.0,-0.0361659321277783,0.0,-0.0361659321277783,2.121981682690687,2.128372531335356
2023-08-14 00:00:00-04:00,40.46110044875355,43.77306145616608,40.28620883934567,43.72608947753906,690286000,0.0,0.0,0.07093378438400255,0.0,0.07093378438400255,2.3434356582214737,2.350279833945934
2023-08-15 00:00:00-04:00,44.5325967531205,45.24016151262856,43.68311721989351,43.9129753112793,676512000,0.0,0.0,0.004274012059464649,0.0,0.004274012059464649,2.3577255425447565,2.3645989703588004
2023-08-16 00:00:00-04:00,44.49261577693997,44.647519214995704,43.379298782650274,43.459251403808594,527451000,0.0,0.0,-0.010332342644843728,0.0,-0.010332342644843728,2.3230323717318404,2.329834780934565
2023-08-17 00:00:00-04:00,43.942959118700614,44.03490159208412,42.97455329691802,43.317344665527344,452395000,0.0,0.0,-0.003265282619866139,0.0,-0.003265282619866139,2.3121817318831717,2.3189619292973536
2023-08-18 00:00:00-04:00,42.6087763040824,43.551197119018596,41.634377488176604,43.272369384765625,583768000,0.0,0.0,-0.001038274185756194,0.0,-0.001038274185756194,2.308742779092424,2.3155159368026563
2023-08-21 00:00:00-04:00,44.46663188405511,47.03604964623714,44.19479982768354,46.9381103515625,692573000,0.0,0.0,0.08471320195578258,0.0,0.08471320195578258,2.589036974357418,2.5963839079446354
2023-08-22 00:00:00-04:00,48.10539742487358,48.15736739909562,45.30512239146773,45.639915466308594,755293000,0.0,0.0,-0.02765758731083412,0.0,-0.02765758731083412,2.489772870877316,2.4969166060073777
2023-08-23 00:00:00-04:00,45.837789727874366,47.170968841058965,45.18019350707847,47.08702087402344,779046000,0.0,0.0,0.031707013322211264,0.0,0.031707013322211264,2.6004231457857143,2.6077933874207155
2023-08-24 00:00:00-04:00,50.18511493844055,50.2350834241531,47.12999589751468,47.13399124145508,1156044000,0.0,0.0,0.0009975225987921554,0.0,0.0009975225987921554,2.60401464923885,2.6113922428564407
2023-08-25 00:00:00-04:00,46.98308458817738,47.77559609257365,44.99630460484282,45.98969650268555,925341000,0.0,0.0,-0.02427748443596911,0.0,-0.02427748443596911,2.5165182396849493,2.523716723888314
2023-08-28 00:00:00-04:00,46.453410769401096,46.951105584017796,44.860393165521366,46.80619430541992,685192000,0.0,0.0,0.01775392891941996,0.0,0.01775392891941996,2.5789502545561596,2.5862765401363985
2023-08-29 00:00:00-04:00,46.637300361067204,49.05081602955915,46.362467963571824,48.753997802734375,701397000,0.0,0.0,0.04161422491657074,0.0,0.04161422491657074,2.7278854954144776,2.735516658690656
2023-08-30 00:00:00-04:00,49.01383389104828,49.89629021673515,48.39521512946385,49.233699798583984,735206000,0.0,0.0,0.009839234062210656,0.0,0.009839234062210656,2.764565033360981,2.7722712814388
2023-08-31 00:00:00-04:00,49.34963596255174,49.7134105431144,48.92789457736262,49.324649810791016,528570000,0.0,0.0,0.0018473121577111673,0.0,0.0018473121577111673,2.7715193601156027,2.7792398440391866
2023-09-01 00:00:00-04:00,49.73139956293517,49.76937439515169,48.11239304785446,48.47916793823242,463830000,0.0,0.0,-0.017141163207480603,0.0,-0.017141163207480603,2.7068711312236884,2.7144592770722973
2023-09-05 00:00:00-04:00,48.19334181684409,48.82095775430036,47.83056610340423,48.51814270019531,382653000,0.0,0.0,0.000803948657133402,0.0,0.000803948657133402,2.7098512652918023,2.717445511620076
2023-09-06 00:00:00-04:00,48.41519655177033,48.52313691375408,46.555187876917,47.03593063354492,468670000,0.004,0.0,-0.030549645640999046,8.244338668767504e-05,-0.03046720225431137,2.596516623756326,2.6041853473481655
2023-09-07 00:00:00-04:00,45.50074766625408,46.31931158054762,45.1279452873573,46.216365814208984,433330000,0.0,0.0,-0.01742422884583994,0.0,-0.01742422884583994,2.533850095056128,2.541385197053148
2023-09-08 00:00:00-04:00,45.917531350279944,46.58117533674091,45.24688731005027,45.547725677490234,473069000,0.0,0.0,-0.014467605250631399,0.0,-0.014467605250631399,2.4827237468659495,2.4901498339817536
2023-09-11 00:00:00-04:00,46.12341125758465,46.138402655591285,44.28839093840832,45.1539306640625,473966000,0.0,0.0,-0.00864576677694251,0.0,-0.00864576677694251,2.452612929602027,2.4599748125005627
2023-09-12 00:00:00-04:00,44.71416638761609,45.64866967224263,44.5072759274583,44.84609603881836,349256000,0.0,0.0,-0.006817449128280306,0.0,-0.006817449128280306,2.4290749165948227,2.436386610231209
2023-09-13 00:00:00-04:00,44.57624646002549,45.90553999010889,44.479297995989825,45.460777282714844,398355000,0.0,0.0,0.013706460499135042,0.0,0.013706460499135042,2.4760753964877042,2.4834873075640993
2023-09-14 00:00:00-04:00,45.925523652473494,45.962502692385634,45.10695968165419,45.55672073364258,370097000,0.0,0.0,0.002110466574978931,0.0,0.002110466574978931,2.4834115374240984,2.4908390910910767
2023-09-15 00:00:00-04:00,45.31684399659929,45.574705966498,43.78465976320307,43.87661361694336,506831000,0.0,0.0,-0.03687945685384897,0.0,-0.03687945685384897,2.354945211925467,2.362098841447454
2023-09-18 00:00:00-04:00,42.72522772825451,44.21843130315232,41.977625116232176,43.94257736206055,500271000,0.0,0.0,0.0015033918910212218,0.0,0.0015033918910212218,2.359989009351896,2.3671533935824978
2023-09-19 00:00:00-04:00,43.80965154141969,43.942580116428104,42.97909291136134,43.49681854248047,373064000,0.0,0.0,-0.01014412094919448,0.0,-0.01014412094919448,2.325904874453066,2.3329965823035064
2023-09-20 00:00:00-04:00,43.57677443743624,43.8796144440897,42.20050901024611,42.21649932861328,367108000,0.0,0.0,-0.029434778376188242,0.0,-0.029434778376188242,2.228007601573256,2.23489056657481
2023-09-21 00:00:00-04:00,41.560848076493635,42.07757095204596,40.95816866628185,40.995147705078125,450736000,0.0,0.0,-0.028930670305658324,0.0,-0.028930670305658324,2.134619177907981,2.14130301411835
2023-09-22 00:00:00-04:00,41.549851635477154,42.09256543967266,41.20903369546633,41.587833404541016,479236000,0.0,0.0,0.014457459788331795,0.0,0.014457459788331795,2.1799378086243193,2.186718276127931
2023-09-25 00:00:00-04:00,41.5688442791152,42.51334057717651,41.15506335084768,42.19950866699219,419091000,0.0,0.0,0.0147080338737815,0.0,0.0147080338737815,2.2267084416300844,2.2335886364794195
2023-09-26 00:00:00-04:00,41.9786279043167,42.797191913553974,41.632811527831635,41.888675689697266,402282000,0.0,0.0,-0.00736579612212529,0.0,-0.00736579612212529,2.2029411651034967,2.209770681840291
2023-09-27 00:00:00-04:00,42.30745037976569,42.84916144442917,41.6068236263715,42.44537353515625,444935000,0.0,0.0,0.013289936630675347,0.0,0.013289936630675347,2.2455080502195037,2.252428330800948
